,accuracy,dp,eqop
0,0.5448232323232324,0.08469551282051274,0.09325300368081119
1,0.5441919191919192,0.08365384615384613,0.0911868879783318
2,0.5441919191919192,0.08365384615384613,0.0911868879783318
3,0.5454545454545454,0.08685897435897438,0.0911868879783318
4,0.5448232323232324,0.08469551282051274,0.09325300368081119
5,0.5441919191919192,0.08365384615384613,0.0911868879783318
6,0.5441919191919192,0.08365384615384613,0.0911868879783318
7,0.5441919191919192,0.08365384615384613,0.0911868879783318
8,0.5441919191919192,0.08365384615384613,0.0911868879783318
9,0.5448232323232324,0.08261217948717942,0.0911868879783318
